Duration,Protocol_Type,Service,Flag,src_bytes,dst_bytes,Class
240,TCP,dns,ACK,4523,2072,normal
170,UDP,ftp,ACK,4100,164,attack
294,UDP,http,RST,203,3378,normal
90,TCP,telnet,FIN,650,4253,normal
152,UDP,ftp,FIN,2062,4089,normal
17,UDP,telnet,FIN,3089,2185,normal
270,UDP,dns,SYN,4853,2471,attack
62,ICMP,telnet,FIN,3466,505,normal
37,UDP,telnet,FIN,832,4825,normal
213,TCP,dns,FIN,62,4709,normal
105,TCP,http,RST,1105,3504,normal
190,UDP,http,ACK,2637,929,normal
231,TCP,dns,ACK,4615,3168,normal
68,UDP,http,ACK,903,2408,normal
263,ICMP,http,ACK,2075,1697,normal
47,UDP,ftp,ACK,4782,3248,normal
109,ICMP,smtp,ACK,674,4982,normal
141,ICMP,smtp,ACK,1974,146,attack
169,ICMP,telnet,ACK,1947,1595,normal
214,UDP,ftp,FIN,3211,3517,normal
67,ICMP,ftp,ACK,2575,3440,normal
31,ICMP,telnet,RST,1077,3151,normal
164,TCP,ftp,ACK,3378,2042,normal
272,UDP,ftp,SYN,4885,2268,attack
181,UDP,dns,RST,293,1493,normal
199,ICMP,telnet,ACK,814,4408,normal
148,TCP,http,RST,1430,1019,normal
61,ICMP,ftp,RST,1839,1573,normal
196,ICMP,ftp,RST,2306,4506,normal
205,ICMP,ftp,RST,4951,2562,normal
59,ICMP,smtp,ACK,1768,2914,normal
131,UDP,dns,FIN,4628,2527,normal
107,UDP,telnet,ACK,4194,1521,normal
139,TCP,telnet,SYN,673,3855,normal
265,UDP,ftp,FIN,248,3944,normal
13,ICMP,dns,RST,1401,3210,normal
27,ICMP,ftp,FIN,810,2928,normal
117,ICMP,telnet,SYN,1786,2819,normal
3,ICMP,ftp,RST,2998,332,attack
62,UDP,dns,RST,1328,126,attack
54,TCP,http,ACK,2512,1838,normal
60,UDP,telnet,FIN,4882,895,normal
220,UDP,dns,RST,4530,112,attack
296,UDP,http,FIN,3596,547,normal
13,TCP,http,ACK,717,2478,normal
259,UDP,http,SYN,4543,3808,attack
292,UDP,dns,SYN,3197,2308,attack
211,TCP,http,RST,874,1320,normal
200,TCP,telnet,FIN,668,4347,normal
155,UDP,smtp,FIN,1146,525,normal
241,TCP,smtp,FIN,2497,2160,normal
87,ICMP,telnet,RST,2881,4771,normal
156,TCP,http,ACK,2902,4325,normal
15,UDP,telnet,RST,4750,3366,normal
171,ICMP,dns,ACK,2287,108,attack
286,ICMP,ftp,SYN,3382,2478,normal
83,TCP,ftp,ACK,1528,208,attack
162,ICMP,http,FIN,1890,3947,normal
78,ICMP,ftp,FIN,4611,4305,normal
168,UDP,telnet,SYN,1198,2447,attack
29,TCP,http,RST,1764,3947,normal
106,TCP,http,ACK,4399,4508,normal
233,ICMP,http,FIN,4056,4876,normal
150,TCP,http,FIN,3403,2283,normal
136,TCP,telnet,RST,151,4997,normal
118,ICMP,ftp,SYN,4076,2991,normal
77,UDP,smtp,SYN,1971,4963,attack
17,TCP,dns,RST,659,3684,normal
150,TCP,smtp,ACK,207,3746,normal
196,TCP,ftp,SYN,1689,382,attack
52,ICMP,telnet,RST,1127,3187,normal
59,TCP,dns,SYN,3284,608,normal
177,UDP,http,SYN,3848,1056,attack
278,ICMP,http,FIN,2276,1497,normal
263,ICMP,telnet,ACK,2388,1666,normal
161,TCP,http,SYN,2297,4397,normal
70,TCP,smtp,SYN,3078,1994,normal
170,TCP,dns,FIN,3974,797,normal
125,UDP,telnet,SYN,549,1172,attack
254,TCP,telnet,FIN,1860,252,attack
107,UDP,ftp,FIN,558,3595,normal
125,UDP,http,FIN,1265,4673,normal
275,TCP,http,SYN,3683,2182,normal
222,UDP,telnet,ACK,4747,4604,normal
154,ICMP,dns,FIN,641,2791,normal
105,TCP,ftp,ACK,4415,3822,normal
36,UDP,ftp,FIN,2982,1882,normal
133,UDP,telnet,SYN,2783,1519,attack
49,TCP,dns,SYN,4178,2143,normal
6,TCP,ftp,RST,999,2259,normal
240,ICMP,http,ACK,4563,687,normal
58,TCP,telnet,SYN,2870,4553,normal
229,UDP,dns,FIN,4668,2831,normal
210,ICMP,smtp,ACK,4514,3555,normal
281,TCP,telnet,FIN,1185,4107,normal
13,TCP,ftp,RST,2210,226,attack
158,ICMP,dns,ACK,4439,4032,normal
161,TCP,http,RST,1863,1830,normal
223,TCP,dns,FIN,837,2660,normal
154,TCP,telnet,FIN,4822,2821,normal
238,UDP,smtp,FIN,4097,1303,normal
289,UDP,smtp,FIN,2577,661,normal
61,UDP,dns,ACK,2825,3250,normal
244,TCP,telnet,SYN,2096,143,attack
229,UDP,ftp,SYN,315,831,attack
59,ICMP,http,ACK,4138,3922,normal
285,ICMP,http,SYN,2780,5000,normal
183,ICMP,http,ACK,278,1782,normal
233,ICMP,telnet,SYN,3138,4923,normal
59,ICMP,ftp,FIN,1973,4184,normal
27,UDP,telnet,FIN,261,4859,normal
117,TCP,dns,ACK,2123,3338,normal
87,UDP,ftp,RST,3141,1363,normal
276,TCP,http,ACK,426,1660,normal
258,TCP,telnet,FIN,2195,4884,normal
82,UDP,http,ACK,1075,2511,normal
92,UDP,dns,SYN,4417,1830,attack
19,TCP,smtp,RST,3812,1703,normal
230,ICMP,telnet,SYN,3346,1470,normal
128,TCP,ftp,FIN,4807,3754,normal
29,UDP,ftp,ACK,1577,3425,normal
194,TCP,ftp,FIN,4312,4654,normal
176,UDP,ftp,ACK,3862,4331,normal
222,TCP,smtp,SYN,2530,1160,normal
254,ICMP,http,FIN,1132,3877,normal
220,TCP,http,ACK,4349,2004,normal
200,TCP,telnet,RST,3300,973,normal
238,UDP,ftp,RST,2808,3323,normal
126,TCP,dns,SYN,2547,358,attack
247,UDP,smtp,RST,1823,685,normal
99,TCP,dns,ACK,2955,840,normal
188,UDP,ftp,ACK,3045,244,attack
175,UDP,telnet,RST,1627,2100,normal
114,TCP,http,ACK,3901,730,normal
151,TCP,ftp,FIN,2936,311,attack
236,ICMP,telnet,RST,3307,4811,normal
247,TCP,http,RST,2593,3791,normal
17,TCP,smtp,SYN,2963,2356,normal
62,ICMP,smtp,FIN,3551,4319,normal
171,ICMP,dns,ACK,1958,3627,normal
51,UDP,telnet,FIN,1579,263,attack
81,TCP,ftp,RST,2303,2625,normal
280,UDP,smtp,FIN,2120,2043,normal
105,TCP,dns,FIN,1373,4401,normal
265,UDP,smtp,RST,4920,2130,normal
147,TCP,http,FIN,4571,918,normal
66,TCP,dns,RST,167,371,normal
97,UDP,dns,FIN,1734,887,normal
36,TCP,telnet,FIN,347,2587,normal
50,ICMP,telnet,ACK,2520,898,normal
273,UDP,telnet,FIN,3770,4849,normal
81,UDP,smtp,RST,4730,1201,normal
237,ICMP,http,SYN,3964,2130,normal
71,TCP,telnet,SYN,485,3155,normal
282,TCP,dns,RST,395,866,normal
127,UDP,http,ACK,405,2017,normal
47,ICMP,smtp,RST,566,2403,normal
59,UDP,telnet,SYN,233,3285,attack
172,ICMP,smtp,ACK,1922,1737,normal
107,ICMP,smtp,SYN,731,2575,normal
252,ICMP,telnet,FIN,3088,4816,normal
110,UDP,dns,FIN,3236,4741,normal
242,UDP,smtp,RST,150,3454,normal
287,UDP,dns,SYN,4930,3644,attack
263,TCP,dns,RST,3974,1223,normal
202,TCP,smtp,ACK,2883,1407,normal
129,ICMP,telnet,SYN,1546,4387,normal
90,TCP,http,FIN,3264,3854,normal
224,ICMP,dns,SYN,2557,4321,normal
262,ICMP,dns,RST,637,3940,normal
135,UDP,smtp,SYN,985,3100,attack
119,TCP,telnet,RST,401,281,normal
167,ICMP,ftp,RST,3846,4117,normal
108,UDP,ftp,FIN,1869,660,normal
216,TCP,smtp,FIN,2545,3503,normal
31,TCP,dns,RST,2200,4788,normal
223,TCP,telnet,SYN,2010,4181,normal
40,TCP,telnet,SYN,4325,790,normal
153,ICMP,telnet,RST,2182,2270,normal
193,TCP,ftp,SYN,384,144,normal
73,TCP,smtp,ACK,2975,4051,normal
231,TCP,dns,ACK,2412,314,attack
92,UDP,telnet,SYN,317,3849,attack
42,ICMP,ftp,SYN,4405,702,normal
48,TCP,dns,ACK,1800,3429,normal
268,ICMP,http,FIN,4794,1613,normal
289,TCP,dns,RST,1930,4383,normal
67,UDP,http,RST,705,190,normal
239,ICMP,dns,FIN,2094,72,attack
64,ICMP,smtp,RST,294,1717,normal
32,UDP,telnet,ACK,492,4016,normal
228,TCP,smtp,SYN,3953,873,normal
157,TCP,dns,SYN,1076,4466,normal
58,UDP,smtp,RST,2733,4030,normal
296,UDP,smtp,ACK,1286,382,attack
38,UDP,telnet,RST,4450,2510,normal
148,UDP,ftp,ACK,3149,1850,normal
155,TCP,smtp,FIN,2145,2578,normal
97,TCP,smtp,FIN,4540,1370,normal
76,ICMP,smtp,SYN,3786,4969,normal
78,ICMP,telnet,ACK,3100,3731,normal
63,ICMP,telnet,ACK,2330,3051,normal
234,UDP,telnet,SYN,1376,3285,attack
134,ICMP,telnet,ACK,1140,2213,normal
84,ICMP,smtp,RST,2508,3847,normal
300,TCP,ftp,RST,314,2997,normal
233,UDP,http,ACK,3255,3291,normal
190,ICMP,smtp,ACK,2133,1192,normal
197,UDP,smtp,ACK,857,490,normal
234,ICMP,http,ACK,3860,3200,normal
204,UDP,ftp,SYN,1408,2921,attack
130,TCP,dns,SYN,4798,1485,normal
248,UDP,dns,FIN,2589,1632,normal
62,TCP,http,ACK,4034,1341,normal
22,UDP,ftp,ACK,4057,1738,normal
89,UDP,http,RST,3057,3066,normal
224,ICMP,ftp,SYN,2042,1186,normal
101,TCP,dns,RST,3232,2916,normal
147,UDP,smtp,FIN,3386,4221,normal
236,TCP,dns,SYN,1387,2930,normal
157,TCP,dns,SYN,3709,1926,normal
292,TCP,http,SYN,80,2362,normal
150,UDP,http,FIN,261,79,normal
245,ICMP,smtp,RST,2486,2504,normal
293,UDP,telnet,SYN,2383,4345,attack
17,UDP,http,ACK,2978,2555,normal
172,TCP,dns,FIN,4177,3684,normal
260,UDP,telnet,FIN,4599,1063,normal
76,UDP,smtp,RST,1755,4500,normal
118,TCP,http,ACK,3906,1544,normal
45,UDP,http,RST,2067,1184,normal
270,ICMP,dns,ACK,4984,2795,normal
256,UDP,smtp,SYN,4011,4181,attack
9,UDP,dns,ACK,380,2865,normal
219,UDP,http,RST,2567,2902,normal
189,UDP,dns,ACK,906,2471,normal
23,TCP,dns,RST,2178,1080,normal
117,UDP,smtp,FIN,2731,1241,normal
150,ICMP,http,FIN,700,4550,normal
238,UDP,ftp,ACK,2659,4158,normal
3,ICMP,smtp,FIN,747,3110,normal
282,TCP,http,RST,234,1763,normal
135,TCP,smtp,SYN,2823,2318,normal
51,ICMP,ftp,SYN,1745,4278,normal
140,UDP,ftp,SYN,3861,1609,attack
106,UDP,dns,FIN,889,1538,normal
146,TCP,smtp,ACK,4686,1452,normal
100,TCP,ftp,ACK,82,764,normal
141,ICMP,telnet,FIN,110,2301,normal
31,TCP,http,SYN,4965,4697,normal
148,TCP,ftp,RST,655,4086,normal
95,ICMP,dns,SYN,2727,3672,normal
266,ICMP,ftp,FIN,2318,382,attack
129,UDP,smtp,SYN,1261,2500,attack
254,UDP,telnet,SYN,491,3632,attack
29,UDP,telnet,ACK,3912,4144,normal
128,TCP,dns,ACK,213,1819,normal
293,UDP,http,SYN,1786,2483,attack
189,UDP,http,RST,1478,4611,normal
84,UDP,http,RST,2118,4114,normal
215,UDP,http,RST,4335,274,attack
260,TCP,telnet,RST,3868,1576,normal
138,UDP,smtp,ACK,1270,4579,normal
200,TCP,ftp,SYN,2454,2756,normal
45,ICMP,smtp,FIN,1102,1260,normal
238,TCP,http,ACK,2003,3621,normal
27,UDP,smtp,RST,2770,2494,normal
132,UDP,dns,RST,4394,3877,normal
260,TCP,smtp,ACK,3320,1422,normal
111,TCP,ftp,SYN,1876,3801,normal
180,TCP,dns,ACK,247,1822,normal
119,UDP,smtp,RST,440,338,normal
42,ICMP,telnet,SYN,1218,2587,normal
256,ICMP,dns,ACK,4350,4373,normal
194,TCP,smtp,SYN,4517,1842,normal
2,UDP,ftp,RST,3907,4211,normal
202,ICMP,telnet,RST,3803,2974,normal
60,ICMP,ftp,SYN,4595,3013,normal
60,TCP,http,RST,4416,2619,normal
297,UDP,dns,FIN,1719,3399,normal
245,TCP,smtp,ACK,4020,4419,normal
120,UDP,dns,RST,3039,961,normal
80,ICMP,smtp,RST,2605,1611,normal
173,TCP,ftp,FIN,2018,2780,normal
155,TCP,smtp,FIN,1044,1666,normal
93,UDP,dns,FIN,820,3152,normal
242,UDP,ftp,FIN,604,1928,normal
259,UDP,dns,FIN,2929,2352,normal
105,TCP,dns,ACK,4955,3845,normal
1,TCP,ftp,SYN,888,2418,normal
20,UDP,telnet,ACK,2448,4603,normal
216,UDP,http,RST,106,2394,normal
35,ICMP,ftp,FIN,849,3816,normal
149,UDP,smtp,ACK,315,2462,normal
65,TCP,smtp,FIN,840,3316,normal
121,UDP,http,FIN,4480,506,normal
60,UDP,ftp,FIN,1617,1113,normal
196,ICMP,dns,RST,2747,1874,normal
87,TCP,smtp,FIN,3658,136,attack
91,TCP,smtp,FIN,365,4859,normal
279,ICMP,ftp,SYN,2351,3088,normal
50,ICMP,telnet,RST,4436,3558,normal
123,TCP,ftp,SYN,3986,3754,normal
259,TCP,smtp,FIN,949,2680,normal
69,UDP,smtp,FIN,4769,4018,normal
107,TCP,smtp,SYN,4325,1284,normal
45,UDP,smtp,SYN,2327,4899,attack
156,TCP,ftp,SYN,68,3457,normal
211,UDP,dns,FIN,1611,1746,normal
286,ICMP,telnet,SYN,3348,1528,normal
46,ICMP,telnet,SYN,4914,3132,normal
178,UDP,ftp,ACK,3840,861,normal
179,UDP,dns,FIN,325,4789,normal
216,UDP,telnet,SYN,1602,1223,attack
10,TCP,telnet,FIN,2649,2234,normal
116,UDP,http,FIN,2458,4162,normal
195,ICMP,ftp,FIN,2715,2381,normal
256,TCP,dns,SYN,4088,2718,normal
49,TCP,http,ACK,1111,475,attack
275,ICMP,telnet,FIN,4184,2467,normal
146,ICMP,telnet,FIN,462,1084,normal
35,ICMP,smtp,FIN,1867,2792,normal
215,UDP,ftp,FIN,921,4424,normal
22,UDP,dns,RST,313,153,normal
234,TCP,telnet,ACK,2012,92,attack
151,TCP,telnet,FIN,3077,2361,normal
115,UDP,http,RST,3147,4740,normal
38,ICMP,smtp,ACK,652,823,normal
32,UDP,ftp,SYN,177,300,attack
250,ICMP,dns,RST,2120,987,normal
230,ICMP,http,ACK,54,1619,normal
30,ICMP,telnet,RST,4590,3404,normal
140,UDP,http,SYN,3895,3386,attack
219,UDP,ftp,RST,4279,341,attack
95,ICMP,smtp,SYN,3343,4697,normal
253,UDP,dns,FIN,2065,1882,normal
117,ICMP,ftp,SYN,2039,885,normal
84,ICMP,smtp,RST,3827,2457,normal
94,UDP,dns,FIN,583,3409,normal
133,TCP,ftp,RST,2633,1034,normal
141,ICMP,telnet,RST,2329,4580,normal
19,UDP,smtp,ACK,835,2952,normal
269,ICMP,ftp,RST,1012,100,attack
131,TCP,telnet,FIN,736,3769,normal
101,ICMP,dns,SYN,212,4554,normal
105,TCP,http,RST,4815,2359,normal
162,ICMP,ftp,FIN,1853,4141,normal
233,UDP,ftp,RST,1367,3387,normal
87,TCP,http,SYN,3097,234,attack
140,UDP,dns,ACK,3034,2596,normal
47,ICMP,telnet,RST,3183,4550,normal
20,ICMP,telnet,RST,1843,1277,normal
146,ICMP,ftp,ACK,690,3273,normal
11,TCP,telnet,RST,4189,1017,normal
133,TCP,dns,ACK,3942,4797,normal
151,UDP,smtp,RST,4547,2838,normal
54,TCP,ftp,ACK,2807,4439,normal
26,UDP,ftp,SYN,2156,4216,attack
273,ICMP,dns,RST,3660,1883,normal
203,ICMP,dns,RST,2215,2313,normal
188,UDP,telnet,RST,4011,3207,normal
189,UDP,dns,ACK,1858,2337,normal
89,ICMP,telnet,ACK,4807,2851,normal
188,ICMP,telnet,RST,297,3984,normal
34,ICMP,ftp,SYN,4659,4928,normal
118,UDP,telnet,SYN,1529,1439,attack
195,ICMP,telnet,ACK,1410,1171,normal
232,TCP,http,FIN,1757,1405,normal
143,TCP,dns,ACK,4445,4783,normal
87,TCP,smtp,RST,4135,3125,normal
260,TCP,telnet,FIN,2759,4757,normal
